24-00-24-15.932299,67707,68097,67180,84581,290,438
24-00-24-16.109910,67909,68310,67389,84805,290,438
24-00-24-16.298929,68189,68615,67675,85106,290,438
24-00-24-16.484936,68481,68950,67966,85440,290,438
24-00-24-16.670847,68707,69202,68206,85718,290,438
24-00-24-16.873918,68813,69309,68286,85791,290,438
24-00-24-17.076337,68813,69309,68286,85791,290,438
24-00-24-17.277983,68815,69310,68288,85792,290,438
24-00-24-17.460450,68815,69310,68288,85792,290,438
24-00-24-17.643688,68819,69312,68292,85794,290,438
24-00-24-17.822585,68822,69319,68316,86653,290,438
24-00-24-18.000881,68869,69369,68342,86654,290,438
24-00-24-18.179032,68972,69499,68445,91263,290,438
24-00-24-18.405254,68973,69499,68446,91263,290,438
24-00-24-18.632550,68973,69499,68446,91263,290,438
24-00-24-18.836850,68973,69499,68446,91263,290,438
24-00-24-19.057570,68973,69499,68446,91263,290,438
24-00-24-19.262531,68973,69499,68446,91263,290,438
24-00-24-19.491797,68973,69499,68446,91263,290,438
24-00-24-19.694742,68973,69499,68446,91263,290,438
24-00-24-19.897258,68973,69499,68446,91263,290,438
24-00-24-20.112402,68973,69499,68446,91263,290,438
24-00-24-20.341063,68973,69499,68446,91263,290,438
24-00-24-20.539199,69169,69712,68652,95433,290,438
24-00-24-20.724411,69480,70060,68965,106533,290,438
24-00-24-20.911240,69826,70453,69309,115146,290,438
24-00-24-21.102985,70150,70747,69640,118755,290,438
24-00-24-21.294472,70488,71069,69971,126618,290,438
24-00-24-21.478127,70791,71371,70283,132826,290,438
24-00-24-21.666637,71225,71829,70760,148011,290,438
24-00-24-21.845203,71622,72179,71108,156304,290,438
24-00-24-22.043654,71785,72323,71258,158630,290,438
24-00-24-22.218634,71785,72323,71258,158630,290,438
24-00-24-22.403426,71785,72323,71258,158630,290,438
24-00-24-22.617011,71785,72323,71258,158630,290,438
24-00-24-22.843582,71785,72323,71258,158630,290,438
24-00-24-23.066358,71785,72323,71258,158630,290,438
24-00-24-23.293189,71785,72323,71258,158630,290,438
24-00-24-23.503144,71785,72323,71258,158630,290,438
24-00-24-23.714988,71789,72325,71262,158632,290,438
24-00-24-23.911135,71796,72330,71269,158637,290,438
24-00-24-24.107608,71796,72330,71269,158637,290,438
24-00-24-24.312802,71798,72331,71271,158638,290,438
24-00-24-24.511672,71800,72332,71273,158639,290,438
24-00-24-24.698479,71800,72332,71273,158639,290,438
24-00-24-24.907642,71800,72332,71273,158639,290,438
24-00-24-25.090315,71800,72332,71273,158639,290,438
24-00-24-25.287154,71800,72332,71273,158639,290,438
24-00-24-25.480942,71800,72332,71273,158639,290,438
24-00-24-25.685573,71800,72332,71273,158639,290,438
24-00-24-25.873014,71800,72332,71273,158639,290,438
24-00-24-26.077859,71800,72332,71273,158639,290,438
24-00-24-26.264382,71800,72332,71273,158639,290,438
24-00-24-26.480668,71800,72332,71273,158639,290,438
24-00-24-26.685441,71802,72333,71275,158640,290,438
24-00-24-26.899437,71802,72333,71275,158640,290,438
24-00-24-27.104041,71810,72339,71283,158646,290,438
24-00-24-27.298187,71810,72339,71283,158646,290,438
24-00-24-27.500523,71815,72342,71288,158649,290,438
24-00-24-27.713036,71815,72342,71288,158649,290,438
24-00-24-27.906166,71815,72342,71288,158649,290,438
24-00-24-28.126605,71815,72342,71288,158649,290,438
24-00-24-28.345710,71819,72344,71292,158651,290,438
24-00-24-28.543150,71819,72344,71292,158651,290,438
24-00-24-28.762178,71819,72344,71292,158651,290,438
24-00-24-28.982342,71819,72344,71292,158651,290,438
24-00-24-29.188836,71819,72344,71292,158651,290,438
24-00-24-29.382717,71819,72344,71292,158651,290,438
24-00-24-29.583086,71819,72344,71292,158651,290,438
24-00-24-29.776846,71821,72345,71294,158652,290,438
24-00-24-30.386784,71829,72351,71302,158661,290,438
24-00-24-30.616583,71834,72354,71307,158661,290,438
24-00-24-30.810305,71834,72354,71307,158661,290,438
24-00-24-31.033547,71834,72354,71307,158661,290,438
24-00-24-31.258554,71834,72354,71307,158661,290,438
24-00-24-31.487166,71834,72354,71307,158661,290,438
24-00-24-31.713488,71834,72354,71307,158661,290,438
24-00-24-31.922582,71834,72354,71307,158661,290,438
24-00-24-32.110989,71837,72356,71310,158663,290,438
24-00-24-32.316153,71838,72356,71311,158663,290,438
24-00-24-32.496522,71838,72356,71311,158663,290,438
24-00-24-32.697349,71838,72356,71311,158663,290,438
24-00-24-32.884580,71840,72357,71313,158664,290,438
24-00-24-33.061736,71840,72357,71313,158664,290,438
24-00-24-33.265425,71840,72357,71313,158664,290,438
24-00-24-33.475747,71840,72357,71313,158664,290,438
24-00-24-33.674041,71840,72357,71313,158664,290,438
24-00-24-33.875552,71840,72357,71320,158670,290,438
24-00-24-34.094644,71848,72363,71321,158670,290,438
24-00-24-34.293070,71848,72363,71321,158670,290,438
24-00-24-34.505755,71848,72363,71321,158670,290,438
24-00-24-34.717503,71848,72363,71321,158670,290,438
24-00-24-34.938888,71848,72363,71321,158670,290,438
24-00-24-35.146202,71848,72363,71321,158670,290,438
24-00-24-35.353346,71852,72365,71325,158672,290,438
24-00-24-35.564031,71852,72365,71325,158672,290,438
24-00-24-35.773568,71852,72365,71325,158672,290,438
24-00-24-35.982257,71854,72366,71327,158673,290,438
24-00-24-36.180939,71854,72366,71327,158673,290,438
24-00-24-36.388116,71854,72366,71327,158673,290,438
24-00-24-36.571821,71858,72369,71332,158676,290,438
24-00-24-36.788951,71859,72369,71332,158676,290,438
24-00-24-36.990257,71867,72375,71340,158682,290,438
24-00-24-37.190054,71867,72375,71340,158682,290,438
24-00-24-37.408936,71867,72375,71340,158682,290,438
24-00-24-37.618029,71867,72375,71340,158682,290,438
24-00-24-37.797294,71867,72375,71340,158682,290,438
24-00-24-37.981353,71867,72375,71340,158682,290,438
24-00-24-38.194325,71867,72375,71340,158682,290,438
24-00-24-38.412399,71871,72377,71344,158684,290,438
24-00-24-38.633274,71871,72377,71344,158684,290,438
24-00-24-38.848676,71871,72377,71344,158684,290,438
24-00-24-39.026525,71873,72378,71346,158685,290,438
24-00-24-39.242136,71873,72378,71346,158685,290,438
24-00-24-39.423229,71873,72378,71346,158685,290,438
24-00-24-39.627975,71873,72378,71346,158685,290,438
24-00-24-39.810422,71873,72378,71346,158685,290,438
24-00-24-40.021741,71873,72378,71346,158691,290,438
24-00-24-40.209034,71882,72385,71354,158691,291,439
24-00-24-40.406406,71882,72385,71354,158691,291,439
24-00-24-40.621717,71882,72385,71354,158691,291,439
24-00-24-40.834919,71887,72388,71359,158694,291,439
24-00-24-41.043333,71887,72388,71359,158694,291,439
24-00-24-41.275194,71887,72388,71359,158694,291,439
24-00-24-41.495403,71891,72390,71363,158696,291,439
24-00-24-41.717209,71891,72390,71363,158696,291,439
24-00-24-41.909253,71895,72392,71367,158698,291,439
24-00-24-42.117476,71895,72392,71367,158698,291,439
24-00-24-42.336399,71895,72392,71367,158698,291,439
24-00-24-42.563480,71895,72392,71367,158698,291,439
24-00-24-42.789179,71895,72392,71367,158698,291,439
24-00-24-43.020810,71895,72392,71367,158698,291,439
24-00-24-43.218526,72072,72583,71550,158904,291,439
24-00-24-43.411250,72257,72784,71738,159101,291,439
24-00-24-43.603844,72518,73069,72016,159394,291,439
24-00-24-43.809655,72689,73239,72161,159547,291,439
24-00-24-44.001199,72953,73512,72431,159827,291,439
24-00-24-44.206579,73232,73802,72713,160116,291,439
24-00-24-44.402503,73482,74063,72963,160378,291,439
24-00-24-44.602273,73673,74259,73147,160572,291,439
24-00-24-44.805273,73810,74410,73299,160731,291,439
24-00-24-45.005883,73982,74585,73471,160906,291,439
24-00-24-45.213752,74205,74815,73683,161129,291,439
24-00-24-45.405225,74371,74993,73847,161307,291,439
24-00-24-45.592259,74582,75224,74067,161563,291,439
24-00-24-45.781496,74770,75438,74263,161758,291,439
24-00-24-45.965576,75068,75747,74552,162073,291,439
24-00-24-46.155876,75273,75966,74755,162293,291,439
24-00-24-46.349414,75469,76185,74944,162493,291,439
24-00-24-46.543880,75744,76488,75221,162808,291,439
24-00-24-46.736106,75968,76745,75456,163065,291,439
24-00-24-46.929133,76140,76919,75612,163225,291,439
24-00-24-47.128884,76141,76919,75613,163225,291,439
24-00-24-47.335874,76149,76925,75621,163231,291,439
24-00-24-47.549872,76149,76925,75621,163231,291,439
24-00-24-47.749389,76149,76925,75621,163231,291,439
24-00-24-47.976394,76155,76928,75627,163234,291,439
24-00-24-48.198038,76159,76930,75631,163236,291,439
24-00-24-48.417536,76159,76930,75631,163236,291,439
24-00-24-48.634639,76159,76930,75631,163236,291,439
24-00-24-48.820956,76159,76930,75631,163236,291,439
24-00-24-49.030503,76159,76930,75631,163236,291,439
24-00-24-49.244854,76159,76930,75631,163236,291,439
24-00-24-49.443549,76159,76930,75631,163236,291,439
24-00-24-49.641917,76159,76930,75631,163236,291,439
24-00-24-49.870258,76159,76930,75631,163236,291,439
24-00-24-50.100837,76159,76930,75631,163236,291,439
24-00-24-50.322020,76167,76936,75639,163242,291,439
24-00-24-50.515852,76167,76936,75639,163242,291,439
24-00-24-50.748742,76167,76936,75639,163242,291,439
24-00-24-50.966502,76167,76936,75639,163242,291,439
24-00-24-51.187142,76169,76937,75641,163243,291,439
24-00-24-51.395425,76173,76939,75645,163245,291,439
24-00-24-51.611385,76173,76939,75645,163245,291,439
24-00-24-51.830404,76173,76939,75645,163245,291,439
24-00-24-52.048225,76173,76939,75645,163245,291,439
24-00-24-52.269239,76173,76939,75645,163245,291,439
24-00-24-52.482857,76173,76939,75645,163245,291,439
24-00-24-52.676483,76173,76939,75645,163245,291,439
24-00-24-52.884582,76177,76942,75649,163248,291,439
24-00-24-53.090226,76178,76942,75650,163248,291,439
24-00-24-53.297214,76178,76942,75650,163248,291,439
24-00-24-53.520879,76186,76948,75658,163254,291,439
24-00-24-53.745928,76186,76948,75658,163254,291,439
24-00-24-53.971126,76186,76948,75658,163254,291,439
24-00-24-54.198115,76190,76950,75662,163256,291,439
24-00-24-54.396038,76194,76952,75666,163258,291,439
24-00-24-54.584258,76194,76952,75666,163258,291,439
24-00-24-54.812323,76194,76952,75666,163258,291,439
24-00-24-55.029949,76194,76952,75666,163258,291,439
24-00-24-55.254149,76194,76952,75666,163258,291,439
24-00-24-55.478956,76194,76955,75670,163275,291,439
24-00-24-55.701778,76225,76976,75697,163285,291,439
24-00-24-56.425990,76234,76983,75710,163296,291,439
24-00-24-57.143147,76247,76994,75719,163303,291,439
24-00-24-57.332627,76249,76995,75721,163304,291,439
24-00-24-57.514798,76249,76995,75721,163304,291,439
24-00-24-57.717443,76249,76995,75721,163304,291,439
24-00-24-57.909870,76249,76995,75721,163304,291,439
24-00-24-58.115570,76249,76995,75721,163304,291,439
24-00-24-58.301328,76249,76995,75721,163304,291,439
24-00-24-58.493233,76249,76995,75721,163304,291,439
24-00-24-58.679481,76249,76995,75721,163304,291,439
24-00-24-58.858405,76249,76995,75721,163304,291,439
24-00-24-59.063076,76249,76995,75721,163304,291,439
24-00-24-59.261835,76249,76995,75721,163304,291,439
24-00-24-59.450129,76249,76995,75721,163304,291,439
24-00-24-59.691447,76249,76995,75721,163304,291,439
24-00-24-59.917076,76249,76995,75721,163304,291,439
24-00-25-00.134439,76249,76995,75721,163304,291,439
24-00-25-00.353621,76251,76996,75723,163305,291,439
24-00-25-00.580933,76251,76996,75723,163305,291,439
24-00-25-00.799249,76251,76996,75723,163305,291,439
24-00-25-01.023982,76251,76996,75723,163305,291,439
24-00-25-01.256299,76251,76996,75723,163305,291,439
24-00-25-01.485089,76251,76996,75723,163305,291,439
24-00-25-01.694238,76251,76996,75723,163305,291,439
24-00-25-01.918997,76251,76996,75723,163305,291,439
24-00-25-02.128178,76251,76996,75723,163305,291,439
24-00-25-02.316334,76251,76996,75723,163305,291,439
24-00-25-02.521344,76251,76996,75723,163305,291,439
24-00-25-02.710553,76251,76996,75723,163305,291,439
24-00-25-02.914204,76251,76996,75723,163305,291,439
24-00-25-03.121708,76251,76996,75723,163305,291,439
24-00-25-03.331755,76253,76997,75725,163306,291,439
24-00-25-03.540228,76253,76997,75725,163306,291,439
24-00-25-03.740046,76253,76997,75725,163306,291,439
24-00-25-03.952197,76253,76997,75725,163306,291,439
24-00-25-04.148363,76253,76997,75725,163306,291,439
24-00-25-04.352190,76253,76997,75725,163306,291,439
24-00-25-04.565900,76253,76997,75725,163306,291,439
24-00-25-04.768479,76253,76997,75725,163306,291,439
24-00-25-04.987514,76253,76997,75725,163306,291,439
24-00-25-05.200110,76253,76997,75725,163306,291,439
24-00-25-05.407094,76253,76997,75725,163306,291,439
24-00-25-05.614542,76253,76997,75725,163306,291,439
24-00-25-05.827009,76253,76997,75725,163306,291,439
24-00-25-06.033874,76253,76997,75725,163306,291,439
24-00-25-06.251041,76253,76997,75725,163306,291,439
24-00-25-06.442070,76255,76998,75727,163307,291,439
24-00-25-06.635751,76255,76998,75727,163307,291,439
24-00-25-06.825239,76259,77001,75731,163311,291,439
24-00-25-07.019793,76266,77005,75738,163314,291,439
24-00-25-07.243040,76275,77011,75747,163320,291,439
24-00-25-07.459032,76275,77011,75747,163320,291,439
24-00-25-07.653897,76275,77011,75747,163320,291,439
24-00-25-07.862120,76275,77011,75747,163320,291,439
24-00-25-08.059388,76275,77011,75747,163320,291,439
24-00-25-08.280247,76275,77011,75747,163320,291,439
24-00-25-08.512860,76275,77011,75747,163320,291,439
24-00-25-08.725216,76275,77011,75747,163320,291,439
24-00-25-08.943088,76275,77011,75747,163320,291,439
24-00-25-09.174411,76275,77011,75747,163320,291,439
24-00-25-09.371404,76275,77011,75747,163321,291,439
24-00-25-09.552754,76277,77012,75749,163321,291,439
24-00-25-09.769607,76277,77012,75749,163321,291,439
24-00-25-10.002940,76277,77012,75749,163321,291,439
24-00-25-10.208946,76277,77012,75749,163321,291,439
24-00-25-10.410976,76277,77012,75749,163321,291,439
24-00-25-10.614632,76277,77012,75749,163321,291,439
24-00-25-10.802835,76277,77012,75749,163321,291,439
24-00-25-11.015330,76277,77012,75749,163321,291,439
24-00-25-11.223409,76282,77015,75754,163324,291,439
24-00-25-11.424904,76282,77015,75754,163324,291,439
24-00-25-11.618000,76282,77015,75754,163324,291,439
24-00-25-11.810534,76282,77015,75754,163324,291,439
24-00-25-12.011342,76282,77015,75754,163324,291,439
24-00-25-12.208001,76282,77015,75754,163324,291,439
24-00-25-12.407865,76282,77015,75754,163324,291,439
24-00-25-12.620020,76284,77016,75756,163325,291,439
24-00-25-12.857599,76284,77016,75756,163325,291,439
24-00-25-13.068952,76284,77016,75756,163325,291,439
24-00-25-13.267132,76444,77188,75917,163497,291,439
24-00-25-13.450922,76528,77280,76005,163598,291,439
24-00-25-13.637221,76783,77572,76277,163890,291,439
24-00-25-13.837348,77001,77803,76492,164128,291,439
24-00-25-14.046262,77205,78007,76692,164329,291,439
24-00-25-14.249092,77316,78119,76799,164452,291,439
24-00-25-14.457269,77581,78389,77060,164707,291,439
24-00-25-14.661977,77784,78608,77277,164929,291,439
24-00-25-14.863846,78004,78827,77486,165153,291,439
24-00-25-15.062913,78228,79054,77711,165371,291,439
24-00-25-15.250692,78506,79340,77992,165657,291,439
24-00-25-15.437304,78691,79529,78179,165850,291,439
24-00-25-15.617461,78916,79762,78408,166088,291,439
24-00-25-15.799818,79170,80026,78648,166341,291,439
24-00-25-15.979392,79362,80245,78847,166565,291,439
24-00-25-16.161447,79621,80527,79095,166843,291,439
24-00-25-16.350045,79790,80733,79274,167048,291,439
24-00-25-16.543694,79981,80949,79453,167263,291,439
24-00-25-16.731037,80144,81138,79626,167461,291,439
24-00-25-16.911642,80429,81445,79901,167754,291,439
24-00-25-17.114556,80430,81445,79902,167754,291,439
24-00-25-17.326054,80430,81445,79902,167754,291,439
24-00-25-17.510600,80430,81445,79902,167754,291,439
24-00-25-17.703223,80430,81445,79902,167754,291,439
24-00-25-17.903784,80430,81445,79902,167754,291,439
24-00-25-18.096088,80434,81447,79909,167758,291,439
24-00-25-18.285282,80438,81449,79910,167758,291,439
24-00-25-18.502895,80438,81449,79910,167758,291,439
24-00-25-18.701033,80440,81450,79912,167759,291,439
24-00-25-18.884820,80440,81450,79912,167759,291,439
24-00-25-19.112866,80440,81450,79912,167759,291,439
24-00-25-19.320127,80440,81450,79912,167759,291,439
24-00-25-19.518487,80440,81450,79912,167759,291,439
24-00-25-19.710945,80440,81450,79912,167759,291,439
24-00-25-19.898993,80440,81450,79912,167759,291,439
24-00-25-20.097244,80440,81450,79912,167759,291,439
24-00-25-20.299700,80440,81450,79912,167759,291,439
24-00-25-20.504105,80445,81456,79919,167765,291,439
24-00-25-20.681349,80743,81690,80243,168027,291,439
24-00-25-20.899093,80816,81743,80288,168052,291,439
24-00-25-21.091631,80909,81821,80382,168146,291,439
24-00-25-21.267363,81227,82166,80720,178456,291,439
24-00-25-21.457882,81694,82601,81199,180533,291,439
24-00-25-21.652389,82319,83206,81814,181286,291,439
24-00-25-21.858177,82674,83521,82146,181738,291,439
24-00-25-22.055413,82676,83522,82148,181739,291,439
24-00-25-22.266387,82678,83523,82150,181740,291,439
24-00-25-22.462440,82678,83523,82150,181740,291,439
24-00-25-22.659448,82678,83523,82150,181740,291,439
24-00-25-22.857175,82678,83523,82150,181740,291,439
24-00-25-23.046974,82678,83523,82150,181740,291,439
24-00-25-23.235168,82678,83523,82150,181740,291,439
24-00-25-23.432263,82678,83523,82150,181740,291,439
24-00-25-23.626041,82678,83523,82150,181740,291,439
24-00-25-23.818451,82678,83523,82150,181740,291,439
24-00-25-24.000683,82689,83535,82164,181754,291,439
24-00-25-24.229872,82696,83537,82168,181754,291,439
24-00-25-24.439982,82696,83537,82168,181754,291,439
24-00-25-24.633270,82700,83540,82172,181757,291,439
24-00-25-24.832344,82700,83540,82172,181757,291,439
24-00-25-25.031422,82700,83540,82172,181757,291,439
24-00-25-25.248984,82705,83544,82177,181763,291,439
24-00-25-25.429743,82714,83548,82186,181765,291,439
24-00-25-25.622661,82714,83548,82186,181765,291,439
24-00-25-25.828762,82714,83548,82186,181765,291,439
24-00-25-26.027077,82714,83548,82186,181765,291,439
24-00-25-26.206914,82714,83548,82186,181765,291,439
24-00-25-26.390096,82714,83548,82186,181765,291,439
24-00-25-26.588091,82714,83548,82186,181765,291,439
24-00-25-26.783435,82714,83548,82186,181765,291,439
24-00-25-26.955864,82728,83560,82201,181779,291,439
24-00-25-27.135164,82743,83571,82215,181797,291,439
24-00-25-27.348136,82744,83571,82216,181797,291,439
24-00-25-27.551346,82744,83571,82216,181797,291,439
24-00-25-27.754803,82746,83572,82218,181798,291,439
24-00-25-27.974460,82746,83572,82218,181798,291,439
24-00-25-28.158932,82746,83572,82218,181798,291,439
24-00-25-28.368212,82746,83572,82218,181798,291,439
24-00-25-28.588275,82746,83572,82218,181798,291,439
24-00-25-28.813896,82746,83572,82218,181798,291,439
24-00-25-29.017050,82746,83572,82218,181798,291,439
24-00-25-29.212363,82746,83572,82218,181798,291,439
24-00-25-29.436677,82746,83572,82218,181798,291,439
24-00-25-29.658016,82746,83572,82218,181798,291,439
24-00-25-29.884721,82746,83572,82218,181798,291,439
24-00-25-30.110806,82746,83572,82218,181798,291,439
